STATION;NAME;DATE;PRCP;SNOW;SNWD;TAVG;TMAX;TMIN
CA002400300;ALERT/NU CA;1951-05-23;0.0;0.0;;;-0.6;-6.1
CA002400300;ALERT/NU CA;1951-05-24;0.0;0.0;;;-5.0;-15.0
CA002400300;ALERT/NU CA;1951-05-25;0.0;0.0;;;7.8;-11.1
CA002400300;ALERT/NU CA;1951-05-26;0.0;0.0;;;0.6;-9.4
CA002400300;ALERT/NU CA;1951-05-27;0.0;0.0;;;-5.0;-9.4
CA002400300;ALERT/NU CA;1951-05-28;0.8;8.0;;;-5.6;-7.8
CA002400300;ALERT/NU CA;1951-05-29;0.5;5.0;;;-2.8;-11.1
CA002400300;ALERT/NU CA;1951-05-30;0.0;0.0;;;-5.0;-10.6
CA002400300;ALERT/NU CA;1951-05-31;0.0;0.0;;;-2.8;-9.4
CA002400300;ALERT/NU CA;1951-06-01;1.0;10.0;;;-1.1;-8.9
CA002400300;ALERT/NU CA;1951-06-02;2.5;25.0;;;2.8;-11.1
CA002400300;ALERT/NU CA;1951-06-03;0.0;0.0;;;1.1;-5.6
CA002400300;ALERT/NU CA;1951-06-04;0.0;0.0;;;-1.7;-9.4
CA002400300;ALERT/NU CA;1951-06-05;0.3;0.0;;;-6.1;-11.1
CA002400300;ALERT/NU CA;1951-06-06;0.0;0.0;;;-2.8;-7.2
CA002400300;ALERT/NU CA;1951-06-07;0.0;0.0;;;0.6;-9.4
CA002400300;ALERT/NU CA;1951-06-08;0.0;0.0;;;0.6;-3.3
CA002400300;ALERT/NU CA;1951-06-09;0.0;0.0;;;2.2;-2.8
CA002400300;ALERT/NU CA;1951-06-10;0.0;0.0;;;2.8;-5.0
CA002400300;ALERT/NU CA;1951-06-11;0.0;0.0;;;4.4;-2.8
CA002400300;ALERT/NU CA;1951-06-12;0.0;0.0;;;6.1;-0.6
CA002400300;ALERT/NU CA;1951-06-13;0.0;0.0;;;7.2;2.8
CA002400300;ALERT/NU CA;1951-06-14;0.0;0.0;;;5.0;-1.1
CA002400300;ALERT/NU CA;1951-06-15;0.0;0.0;;;6.7;0.6
CA002400300;ALERT/NU CA;1951-06-16;0.8;8.0;;;2.2;0.6
CA002400300;ALERT/NU CA;1951-06-17;0.0;0.0;;;1.7;0.0
CA002400300;ALERT/NU CA;1951-06-18;9.1;91.0;;;0.6;-0.6
CA002400300;ALERT/NU CA;1951-06-19;0.0;0.0;;;3.3;-1.1
CA002400300;ALERT/NU CA;1951-06-20;0.8;8.0;;;5.0;-0.6
CA002400300;ALERT/NU CA;1951-06-21;0.0;0.0;;;8.9;0.0
CA002400300;ALERT/NU CA;1951-06-22;0.0;0.0;;;10.6;3.9
CA002400300;ALERT/NU CA;1951-06-23;0.0;0.0;;;6.7;2.2
CA002400300;ALERT/NU CA;1951-06-24;0.0;0.0;;;12.8;2.8
CA002400300;ALERT/NU CA;1951-06-25;0.0;0.0;;;13.9;2.2
CA002400300;ALERT/NU CA;1951-06-26;0.5;0.0;;;9.4;2.2
CA002400300;ALERT/NU CA;1951-06-27;3.3;5.0;;;4.4;1.1
CA002400300;ALERT/NU CA;1951-06-28;0.5;5.0;;;1.1;0.0
CA002400300;ALERT/NU CA;1951-06-29;6.1;5.0;;;2.2;0.6
CA002400300;ALERT/NU CA;1951-06-30;4.6;8.0;;;1.1;0.0
CA002400300;ALERT/NU CA;1951-07-01;0.3;3.0;;;1.1;-1.1
CA002400300;ALERT/NU CA;1951-07-02;0.0;0.0;;;0.0;-1.7
CA002400300;ALERT/NU CA;1951-07-03;0.0;0.0;;;3.9;-2.8
CA002400300;ALERT/NU CA;1951-07-04;0.0;0.0;;;3.9;-1.1
CA002400300;ALERT/NU CA;1951-07-05;0.3;3.0;;;0.6;-1.7
CA002400300;ALERT/NU CA;1951-07-06;0.0;0.0;;;1.7;-1.7
CA002400300;ALERT/NU CA;1951-07-07;0.0;0.0;;;1.1;-1.7
CA002400300;ALERT/NU CA;1951-07-08;0.0;0.0;;;5.0;-1.7
CA002400300;ALERT/NU CA;1951-07-09;0.0;0.0;;;11.1;0.6
CA002400300;ALERT/NU CA;1951-07-10;0.0;0.0;;;5.6;1.1
CA002400300;ALERT/NU CA;1951-07-11;0.0;0.0;;;1.7;0.0
CA002400300;ALERT/NU CA;1951-07-12;0.0;0.0;;;1.1;-1.1
CA002400300;ALERT/NU CA;1951-07-13;1.0;0.0;;;1.7;-2.2
CA002400300;ALERT/NU CA;1951-07-14;0.0;0.0;;;1.7;-0.6
CA002400300;ALERT/NU CA;1951-07-15;0.0;0.0;;;0.6;-2.2
CA002400300;ALERT/NU CA;1951-07-16;0.0;0.0;;;0.6;-1.7
CA002400300;ALERT/NU CA;1951-07-17;0.0;0.0;;;10.0;-1.1
CA002400300;ALERT/NU CA;1951-07-18;0.0;0.0;;;10.0;3.3
CA002400300;ALERT/NU CA;1951-07-19;0.0;0.0;;;5.6;1.7
CA002400300;ALERT/NU CA;1951-07-20;0.0;0.0;;;3.9;1.1
CA002400300;ALERT/NU CA;1951-07-21;0.0;0.0;;;10.0;1.1
CA002400300;ALERT/NU CA;1951-07-22;0.0;0.0;;;5.6;0.0
CA002400300;ALERT/NU CA;1951-07-23;0.0;0.0;;;3.9;-5.6
CA002400300;ALERT/NU CA;1951-07-24;0.0;0.0;;;11.7;-3.9
CA002400300;ALERT/NU CA;1951-07-25;0.0;0.0;;;16.1;2.2
CA002400300;ALERT/NU CA;1951-07-26;0.0;0.0;;;3.9;0.6
CA002400300;ALERT/NU CA;1951-07-27;0.0;0.0;;;4.4;1.1
CA002400300;ALERT/NU CA;1951-07-28;2.0;0.0;;;1.1;-1.1
CA002400300;ALERT/NU CA;1951-07-29;13.7;114.0;;;1.7;-1.1
CA002400300;ALERT/NU CA;1951-07-30;1.0;10.0;;;2.2;-2.2
CA002400300;ALERT/NU CA;1951-07-31;0.0;0.0;;;2.8;-0.6
CA002400300;ALERT/NU CA;1951-08-01;0.0;0.0;;;2.8;0.0
CA002400300;ALERT/NU CA;1951-08-02;0.0;0.0;;;2.2;-3.3
CA002400300;ALERT/NU CA;1951-08-03;0.0;0.0;;;-3.3;-4.4
CA002400300;ALERT/NU CA;1951-08-04;0.0;0.0;;;0.0;-5.0
CA002400300;ALERT/NU CA;1951-08-05;0.0;0.0;;;1.7;-3.3
CA002400300;ALERT/NU CA;1951-08-06;0.0;0.0;;;2.2;-1.1
CA002400300;ALERT/NU CA;1951-08-07;1.8;8.0;;;2.2;0.0
CA002400300;ALERT/NU CA;1951-08-08;0.0;0.0;;;1.1;0.0
CA002400300;ALERT/NU CA;1951-08-09;0.0;0.0;;;3.3;-0.6
CA002400300;ALERT/NU CA;1951-08-10;0.0;0.0;;;7.8;-1.1
CA002400300;ALERT/NU CA;1951-08-11;0.0;0.0;;;8.9;3.9
CA002400300;ALERT/NU CA;1951-08-12;0.0;0.0;;;8.9;4.4
CA002400300;ALERT/NU CA;1951-08-13;0.5;0.0;;;6.1;1.7
CA002400300;ALERT/NU CA;1951-08-14;3.8;30.0;;;6.7;0.0
CA002400300;ALERT/NU CA;1951-08-15;2.8;23.0;;;3.9;0.0
CA002400300;ALERT/NU CA;1951-08-16;7.6;71.0;;;6.7;0.0
CA002400300;ALERT/NU CA;1951-08-17;1.0;10.0;;;1.7;-1.1
CA002400300;ALERT/NU CA;1951-08-18;2.8;28.0;;;2.8;-3.3
CA002400300;ALERT/NU CA;1951-08-19;3.0;30.0;;;-0.6;-1.7
CA002400300;ALERT/NU CA;1951-08-20;0.3;3.0;;;-2.2;-7.2
CA002400300;ALERT/NU CA;1951-08-21;0.0;0.0;;;-3.3;-5.0
CA002400300;ALERT/NU CA;1951-08-22;2.3;23.0;;;-1.1;-5.6
CA002400300;ALERT/NU CA;1951-08-23;8.6;86.0;;;0.0;-2.8
CA002400300;ALERT/NU CA;1951-08-24;6.4;64.0;;;1.1;-1.7
CA002400300;ALERT/NU CA;1951-08-25;0.0;0.0;;;1.7;-1.1
CA002400300;ALERT/NU CA;1951-08-26;5.1;51.0;;;-0.6;-1.7
CA002400300;ALERT/NU CA;1951-08-27;7.6;76.0;;;0.0;-2.2
CA002400300;ALERT/NU CA;1951-08-28;0.0;0.0;;;0.0;-7.8
CA002400300;ALERT/NU CA;1951-08-29;0.5;0.0;;;-2.8;-12.2
CA002400300;ALERT/NU CA;1951-08-30;0.0;0.0;;;-5.0;-8.9
CA002400300;ALERT/NU CA;1951-08-31;0.0;0.0;;;-1.1;-12.2
CA002400300;ALERT/NU CA;1951-09-01;0.0;0.0;;;3.3;-5.0
CA002400300;ALERT/NU CA;1951-09-02;0.0;0.0;;;2.2;-3.3
CA002400300;ALERT/NU CA;1951-09-03;0.0;0.0;;;0.0;-3.3
CA002400300;ALERT/NU CA;1951-09-04;0.0;0.0;;;-1.1;-5.0
CA002400300;ALERT/NU CA;1951-09-05;1.0;5.0;;;-2.2;-3.9
CA002400300;ALERT/NU CA;1951-09-06;0.3;3.0;;;-4.4;-6.7
CA002400300;ALERT/NU CA;1951-09-07;0.0;0.0;;;-3.9;-8.9
CA002400300;ALERT/NU CA;1951-09-08;0.0;0.0;;;-3.9;-7.8
CA002400300;ALERT/NU CA;1951-09-09;0.0;0.0;;;-7.8;-13.9
CA002400300;ALERT/NU CA;1951-09-10;0.0;0.0;;;-9.4;-16.1
CA002400300;ALERT/NU CA;1951-09-11;0.0;0.0;;;-9.4;-16.7
CA002400300;ALERT/NU CA;1951-09-12;0.0;0.0;;;-7.8;-14.4
CA002400300;ALERT/NU CA;1951-09-13;1.0;10.0;;;-5.6;-14.4
CA002400300;ALERT/NU CA;1951-09-14;0.0;0.0;;;-3.9;-7.8
CA002400300;ALERT/NU CA;1951-09-15;0.0;0.0;;;-6.1;-9.4
CA002400300;ALERT/NU CA;1951-09-16;0.0;0.0;;;-3.9;-8.9
CA002400300;ALERT/NU CA;1951-09-17;3.3;33.0;;;-5.0;-8.9
CA002400300;ALERT/NU CA;1951-09-18;2.5;25.0;;;-3.9;-6.7
CA002400300;ALERT/NU CA;1951-09-19;6.6;66.0;;;-4.4;-6.1
CA002400300;ALERT/NU CA;1951-09-20;3.6;36.0;;;-5.6;-10.0
CA002400300;ALERT/NU CA;1951-09-21;2.5;25.0;;;-5.6;-10.6
CA002400300;ALERT/NU CA;1951-09-22;0.8;0.0;;;-6.1;-8.3
CA002400300;ALERT/NU CA;1951-09-23;5.6;56.0;;;-11.1;-13.3
CA002400300;ALERT/NU CA;1951-09-24;2.3;23.0;;;-10.6;-12.2
CA002400300;ALERT/NU CA;1951-09-25;0.8;8.0;;;-12.2;-18.9
CA002400300;ALERT/NU CA;1951-09-26;0.0;0.0;;;-8.9;-15.6
CA002400300;ALERT/NU CA;1951-09-27;0.0;0.0;;;-9.4;-13.3
CA002400300;ALERT/NU CA;1951-09-28;0.3;3.0;;;-12.2;-20.0
CA002400300;ALERT/NU CA;1951-09-29;2.5;25.0;;;-10.6;-13.9
CA002400300;ALERT/NU CA;1951-09-30;2.5;25.0;;;-12.8;-13.3
CA002400300;ALERT/NU CA;1951-10-01;0.0;0.0;;;-13.9;-18.3
CA002400300;ALERT/NU CA;1951-10-02;0.0;0.0;;;-10.6;-20.6
CA002400300;ALERT/NU CA;1951-10-03;0.0;0.0;;;-15.0;-22.2
CA002400300;ALERT/NU CA;1951-10-04;0.0;0.0;;;-9.4;-18.3
CA002400300;ALERT/NU CA;1951-10-05;0.0;0.0;;;-8.3;-13.3
CA002400300;ALERT/NU CA;1951-10-06;0.0;0.0;;;-11.1;-15.6
CA002400300;ALERT/NU CA;1951-10-07;5.6;56.0;;;-10.6;-13.9
CA002400300;ALERT/NU CA;1951-10-08;0.0;0.0;;;-16.7;-20.6
CA002400300;ALERT/NU CA;1951-10-09;0.0;0.0;;;-13.3;-24.4
CA002400300;ALERT/NU CA;1951-10-10;3.0;30.0;;;-13.3;-18.9
CA002400300;ALERT/NU CA;1951-10-11;0.8;8.0;;;-22.2;-27.2
CA002400300;ALERT/NU CA;1951-10-12;1.3;13.0;;;-25.6;-28.9
CA002400300;ALERT/NU CA;1951-10-13;0.0;0.0;;;-26.1;-35.0
CA002400300;ALERT/NU CA;1951-10-14;0.0;0.0;;;-27.2;-34.4
CA002400300;ALERT/NU CA;1951-10-15;0.0;0.0;;;-26.7;-35.6
CA002400300;ALERT/NU CA;1951-10-16;1.3;13.0;;;-18.9;-31.1
CA002400300;ALERT/NU CA;1951-10-17;1.8;18.0;;;-13.9;-22.2
CA002400300;ALERT/NU CA;1951-10-18;0.0;0.0;;;-10.0;-17.2
CA002400300;ALERT/NU CA;1951-10-19;0.0;0.0;;;-10.0;-15.6
CA002400300;ALERT/NU CA;1951-10-20;0.0;0.0;;;-11.7;-22.2
CA002400300;ALERT/NU CA;1951-10-21;2.3;23.0;;;-15.6;-21.7
CA002400300;ALERT/NU CA;1951-10-22;0.8;8.0;;;-16.1;-20.0
CA002400300;ALERT/NU CA;1951-10-23;0.0;0.0;;;-16.1;-22.2
CA002400300;ALERT/NU CA;1951-10-24;0.0;0.0;;;-15.0;-28.3
CA002400300;ALERT/NU CA;1951-10-25;0.0;0.0;;;-17.8;-31.1
CA002400300;ALERT/NU CA;1951-10-26;0.0;0.0;;;-20.0;-25.6
CA002400300;ALERT/NU CA;1951-10-27;0.0;0.0;;;-27.8;-33.9
CA002400300;ALERT/NU CA;1951-10-28;0.8;8.0;;;-24.4;-34.4
CA002400300;ALERT/NU CA;1951-10-29;0.5;5.0;;;-22.8;-27.8
CA002400300;ALERT/NU CA;1951-10-30;0.0;0.0;;;-29.4;-33.9
CA002400300;ALERT/NU CA;1951-10-31;0.0;0.0;;;-27.8;-33.3
CA002400300;ALERT/NU CA;1951-11-01;0.3;3.0;;;-22.2;-32.2
CA002400300;ALERT/NU CA;1951-11-02;0.0;0.0;;;-20.0;-29.4
CA002400300;ALERT/NU CA;1951-11-03;0.0;0.0;;;-10.0;-26.1
CA002400300;ALERT/NU CA;1951-11-04;0.0;0.0;;;-9.4;-15.0
CA002400300;ALERT/NU CA;1951-11-05;0.0;0.0;;;-13.9;-20.6
CA002400300;ALERT/NU CA;1951-11-06;0.5;5.0;;;-10.6;-24.4
CA002400300;ALERT/NU CA;1951-11-07;0.0;0.0;;;-10.0;-27.2
CA002400300;ALERT/NU CA;1951-11-08;0.0;0.0;;;-10.6;-22.8
CA002400300;ALERT/NU CA;1951-11-09;0.0;0.0;;;-18.9;-24.4
CA002400300;ALERT/NU CA;1951-11-10;1.5;15.0;;;-20.6;-25.6
CA002400300;ALERT/NU CA;1951-11-11;0.5;5.0;;;-20.6;-24.4
CA002400300;ALERT/NU CA;1951-11-12;0.8;8.0;;;-21.7;-25.6
CA002400300;ALERT/NU CA;1951-11-13;0.0;0.0;;;-23.3;-33.3
CA002400300;ALERT/NU CA;1951-11-14;1.0;10.0;;;-20.6;-28.9
CA002400300;ALERT/NU CA;1951-11-15;0.0;0.0;;;-20.6;-25.0
CA002400300;ALERT/NU CA;1951-11-16;0.0;0.0;;;-22.8;-31.1
CA002400300;ALERT/NU CA;1951-11-17;0.5;5.0;;;-20.6;-30.6
CA002400300;ALERT/NU CA;1951-11-18;0.0;0.0;;;-19.4;-27.2
CA002400300;ALERT/NU CA;1951-11-19;0.0;0.0;;;-20.6;-26.7
CA002400300;ALERT/NU CA;1951-11-20;0.0;0.0;;;-23.9;-32.2
CA002400300;ALERT/NU CA;1951-11-21;0.0;0.0;;;-28.9;-35.0
CA002400300;ALERT/NU CA;1951-11-22;0.0;0.0;;;-31.7;-35.6
CA002400300;ALERT/NU CA;1951-11-23;0.0;0.0;;;-29.4;-37.8
CA002400300;ALERT/NU CA;1951-11-24;0.0;0.0;;;-29.4;-36.7
CA002400300;ALERT/NU CA;1951-11-25;0.5;5.0;;;-29.4;-35.0
CA002400300;ALERT/NU CA;1951-11-26;0.0;0.0;;;-29.4;-37.8
CA002400300;ALERT/NU CA;1951-11-27;0.0;0.0;;;-29.4;-37.2
CA002400300;ALERT/NU CA;1951-11-28;0.0;0.0;;;-26.1;-33.3
CA002400300;ALERT/NU CA;1951-11-29;0.0;0.0;;;-13.9;-32.2
CA002400300;ALERT/NU CA;1951-11-30;0.0;0.0;;;-22.8;-31.1
CA002400300;ALERT/NU CA;1951-12-01;0.0;0.0;;;-27.8;-34.4
CA002400300;ALERT/NU CA;1951-12-02;0.0;0.0;;;-31.1;-37.8
CA002400300;ALERT/NU CA;1951-12-03;0.3;3.0;;;-31.7;-38.3
CA002400300;ALERT/NU CA;1951-12-04;0.0;0.0;;;-32.2;-37.2
CA002400300;ALERT/NU CA;1951-12-05;0.0;0.0;;;-32.2;-36.7
CA002400300;ALERT/NU CA;1951-12-06;0.0;0.0;;;-34.4;-37.2
CA002400300;ALERT/NU CA;1951-12-07;0.0;0.0;;;-26.7;-38.3
CA002400300;ALERT/NU CA;1951-12-08;0.3;3.0;;;-26.7;-31.1
CA002400300;ALERT/NU CA;1951-12-09;0.0;0.0;;;-26.7;-32.2
CA002400300;ALERT/NU CA;1951-12-10;1.5;15.0;;;-28.9;-35.6
CA002400300;ALERT/NU CA;1951-12-11;1.0;10.0;;;-27.8;-30.0
CA002400300;ALERT/NU CA;1951-12-12;2.0;20.0;;;-30.0;-32.8
CA002400300;ALERT/NU CA;1951-12-13;2.3;23.0;;;-28.9;-31.7
CA002400300;ALERT/NU CA;1951-12-14;0.0;0.0;;;-33.3;-37.8
CA002400300;ALERT/NU CA;1951-12-15;0.5;5.0;;;-28.9;-41.1
CA002400300;ALERT/NU CA;1951-12-16;0.5;5.0;;;-32.2;-35.0
CA002400300;ALERT/NU CA;1951-12-17;0.5;5.0;;;-37.2;-42.2
CA002400300;ALERT/NU CA;1951-12-18;1.0;10.0;;;-37.2;-43.3
CA002400300;ALERT/NU CA;1951-12-19;0.0;0.0;;;-42.8;-45.0
CA002400300;ALERT/NU CA;1951-12-20;0.0;0.0;;;-37.2;-46.1
CA002400300;ALERT/NU CA;1951-12-21;0.5;5.0;;;-27.2;-43.3
CA002400300;ALERT/NU CA;1951-12-22;1.3;13.0;;;-28.9;-31.1
CA002400300;ALERT/NU CA;1951-12-23;3.0;30.0;;;-23.9;-36.7
CA002400300;ALERT/NU CA;1951-12-24;1.5;15.0;;;-26.7;-31.1
CA002400300;ALERT/NU CA;1951-12-25;0.3;3.0;;;-27.8;-36.7
CA002400300;ALERT/NU CA;1951-12-26;0.0;0.0;;;-28.9;-36.7
CA002400300;ALERT/NU CA;1951-12-27;0.0;0.0;;;-33.3;-37.2
CA002400300;ALERT/NU CA;1951-12-28;0.0;0.0;;;-34.4;-40.0
CA002400300;ALERT/NU CA;1951-12-29;0.0;0.0;;;-31.1;-37.2
CA002400300;ALERT/NU CA;1951-12-30;0.0;0.0;;;-17.8;-38.9
CA002400300;ALERT/NU CA;1951-12-31;0.0;0.0;;;-31.1;-35.6
CA002400300;ALERT/NU CA;1952-01-01;0.0;0.0;;;-31.7;-37.8
CA002400300;ALERT/NU CA;1952-01-02;0.0;0.0;;;-33.3;-38.9
CA002400300;ALERT/NU CA;1952-01-03;0.0;0.0;;;-34.4;-38.9
CA002400300;ALERT/NU CA;1952-01-04;0.0;0.0;;;-32.2;-37.8
CA002400300;ALERT/NU CA;1952-01-05;0.5;5.0;;;-31.7;-38.9
CA002400300;ALERT/NU CA;1952-01-06;1.5;15.0;;;-30.6;-36.7
CA002400300;ALERT/NU CA;1952-01-07;0.5;5.0;;;-31.7;-35.0
CA002400300;ALERT/NU CA;1952-01-08;0.0;0.0;;;-33.3;-37.8
CA002400300;ALERT/NU CA;1952-01-09;0.0;0.0;;;-37.8;-40.6
CA002400300;ALERT/NU CA;1952-01-10;0.0;0.0;;;-37.8;-41.1
CA002400300;ALERT/NU CA;1952-01-11;0.3;3.0;;;-36.1;-40.0
CA002400300;ALERT/NU CA;1952-01-12;0.3;3.0;;;-38.3;-45.0
CA002400300;ALERT/NU CA;1952-01-13;0.0;0.0;;;-30.0;-41.7
CA002400300;ALERT/NU CA;1952-01-14;0.0;0.0;;;-30.0;-42.2
CA002400300;ALERT/NU CA;1952-01-15;0.0;0.0;;;-38.9;-41.7
CA002400300;ALERT/NU CA;1952-01-16;0.0;0.0;;;-33.3;-45.0
CA002400300;ALERT/NU CA;1952-01-17;0.3;3.0;;;-26.7;-39.4
CA002400300;ALERT/NU CA;1952-01-18;0.0;0.0;;;-27.2;-35.6
CA002400300;ALERT/NU CA;1952-01-19;0.0;0.0;;;-30.0;-35.6
CA002400300;ALERT/NU CA;1952-01-20;0.5;5.0;;;-31.1;-38.9
CA002400300;ALERT/NU CA;1952-01-21;0.0;0.0;;;-29.4;-37.2
CA002400300;ALERT/NU CA;1952-01-22;0.0;0.0;;;-20.6;-35.0
CA002400300;ALERT/NU CA;1952-01-23;0.0;0.0;;;-16.7;-27.2
CA002400300;ALERT/NU CA;1952-01-24;0.0;0.0;;;-17.2;-25.0
CA002400300;ALERT/NU CA;1952-01-25;0.0;0.0;;;-27.2;-34.4
CA002400300;ALERT/NU CA;1952-01-26;0.0;0.0;;;-16.1;-33.3
CA002400300;ALERT/NU CA;1952-01-27;1.8;18.0;;;-20.0;-26.1
CA002400300;ALERT/NU CA;1952-01-28;1.5;15.0;;;-30.0;-33.3
CA002400300;ALERT/NU CA;1952-01-29;0.3;3.0;;;-31.1;-35.6
CA002400300;ALERT/NU CA;1952-01-30;0.0;0.0;;;-36.1;-38.9
CA002400300;ALERT/NU CA;1952-01-31;0.0;0.0;;;-16.7;-40.6
CA002400300;ALERT/NU CA;1952-02-01;0.0;0.0;;;-14.4;-39.4
CA002400300;ALERT/NU CA;1952-02-02;0.0;0.0;;;-28.9;-36.1
CA002400300;ALERT/NU CA;1952-02-03;0.0;0.0;;;-16.1;-35.6
CA002400300;ALERT/NU CA;1952-02-04;0.0;0.0;;;-27.8;-35.6
CA002400300;ALERT/NU CA;1952-02-05;0.0;0.0;;;-31.7;-37.2
CA002400300;ALERT/NU CA;1952-02-06;0.0;0.0;;;-32.2;-40.0
CA002400300;ALERT/NU CA;1952-02-07;0.0;0.0;;;-31.7;-36.7
CA002400300;ALERT/NU CA;1952-02-08;0.0;0.0;;;-36.7;-42.2
CA002400300;ALERT/NU CA;1952-02-09;0.0;0.0;;;-26.7;-40.6
CA002400300;ALERT/NU CA;1952-02-10;0.0;0.0;;;-25.6;-33.3
CA002400300;ALERT/NU CA;1952-02-11;0.0;0.0;;;-26.1;-32.8
CA002400300;ALERT/NU CA;1952-02-12;0.0;0.0;;;-23.3;-32.8
CA002400300;ALERT/NU CA;1952-02-13;0.8;8.0;;;-31.7;-36.1
CA002400300;ALERT/NU CA;1952-02-14;0.3;3.0;;;-31.1;-35.6
CA002400300;ALERT/NU CA;1952-02-15;0.3;3.0;;;-34.4;-37.8
CA002400300;ALERT/NU CA;1952-02-16;0.3;3.0;;;-30.0;-37.8
CA002400300;ALERT/NU CA;1952-02-17;0.3;3.0;;;-32.8;-36.7
CA002400300;ALERT/NU CA;1952-02-18;2.5;25.0;;;-24.4;-36.7
CA002400300;ALERT/NU CA;1952-02-19;2.0;20.0;;;-23.3;-30.0
CA002400300;ALERT/NU CA;1952-02-20;0.3;3.0;;;-27.2;-30.6
CA002400300;ALERT/NU CA;1952-02-21;0.3;3.0;;;-27.2;-33.3
CA002400300;ALERT/NU CA;1952-02-22;0.3;3.0;;;-33.3;-36.7
CA002400300;ALERT/NU CA;1952-02-23;0.0;0.0;;;-32.8;-37.8
CA002400300;ALERT/NU CA;1952-02-24;0.3;3.0;;;-32.8;-36.7
CA002400300;ALERT/NU CA;1952-02-25;0.0;0.0;;;-34.4;-39.4
CA002400300;ALERT/NU CA;1952-02-26;0.0;0.0;;;-32.2;-42.2
CA002400300;ALERT/NU CA;1952-02-27;0.0;0.0;;;-28.9;-40.6
CA002400300;ALERT/NU CA;1952-02-28;0.0;0.0;;;-31.7;-36.7
CA002400300;ALERT/NU CA;1952-02-29;0.0;0.0;;;-32.2;-37.8
CA002400300;ALERT/NU CA;1952-03-01;0.0;0.0;;;-33.3;-38.9
CA002400300;ALERT/NU CA;1952-03-02;0.0;0.0;;;-29.4;-37.8
CA002400300;ALERT/NU CA;1952-03-03;0.0;0.0;;;-32.2;-37.2
CA002400300;ALERT/NU CA;1952-03-04;2.0;20.0;;;-23.9;-38.3
CA002400300;ALERT/NU CA;1952-03-05;0.0;0.0;;;-22.8;-33.3
CA002400300;ALERT/NU CA;1952-03-06;0.0;0.0;;;-30.0;-36.7
CA002400300;ALERT/NU CA;1952-03-07;0.0;0.0;;;-33.3;-37.2
CA002400300;ALERT/NU CA;1952-03-08;0.0;0.0;;;-32.8;-37.2
CA002400300;ALERT/NU CA;1952-03-09;0.0;0.0;;;-25.0;-41.1
CA002400300;ALERT/NU CA;1952-03-10;0.0;0.0;;;-25.0;-28.3
CA002400300;ALERT/NU CA;1952-03-11;0.0;0.0;;;-25.6;-33.9
CA002400300;ALERT/NU CA;1952-03-12;0.0;0.0;;;-31.1;-36.7
CA002400300;ALERT/NU CA;1952-03-13;0.0;0.0;;;-34.4;-40.0
CA002400300;ALERT/NU CA;1952-03-14;0.8;8.0;;;-37.8;-41.1
CA002400300;ALERT/NU CA;1952-03-15;2.0;20.0;;;-38.3;-41.1
CA002400300;ALERT/NU CA;1952-03-16;1.8;18.0;;;-36.1;-40.0
CA002400300;ALERT/NU CA;1952-03-17;0.8;8.0;;;-33.9;-39.4
CA002400300;ALERT/NU CA;1952-03-18;0.5;5.0;;;-33.3;-40.6
CA002400300;ALERT/NU CA;1952-03-19;0.0;0.0;;;-33.9;-41.7
CA002400300;ALERT/NU CA;1952-03-20;0.3;3.0;;;-34.4;-40.6
CA002400300;ALERT/NU CA;1952-03-21;0.3;3.0;;;-35.0;-39.4
CA002400300;ALERT/NU CA;1952-03-22;0.0;0.0;;;-28.3;-40.0
CA002400300;ALERT/NU CA;1952-03-23;0.0;0.0;;;-31.7;-37.2
CA002400300;ALERT/NU CA;1952-03-24;0.0;0.0;;;-22.2;-38.9
CA002400300;ALERT/NU CA;1952-03-25;0.0;0.0;;;-32.2;-38.9
CA002400300;ALERT/NU CA;1952-03-26;0.0;0.0;;;-26.7;-38.3
CA002400300;ALERT/NU CA;1952-03-27;0.0;0.0;;;-28.9;-38.3
CA002400300;ALERT/NU CA;1952-03-28;0.0;0.0;;;-28.9;-37.8
CA002400300;ALERT/NU CA;1952-03-29;0.0;0.0;;;-26.1;-36.7
CA002400300;ALERT/NU CA;1952-03-30;0.5;5.0;;;-23.3;-30.0
CA002400300;ALERT/NU CA;1952-03-31;0.8;8.0;;;-24.4;-32.2
CA002400300;ALERT/NU CA;1952-04-01;1.3;13.0;;;-27.8;-32.2
CA002400300;ALERT/NU CA;1952-04-02;0.3;3.0;;;-31.7;-37.8
CA002400300;ALERT/NU CA;1952-04-03;0.3;3.0;;;-30.0;-40.0
CA002400300;ALERT/NU CA;1952-04-04;0.5;5.0;;;-25.0;-34.4
CA002400300;ALERT/NU CA;1952-04-05;3.0;30.0;;;-28.3;-30.6
CA002400300;ALERT/NU CA;1952-04-06;0.0;0.0;;;-24.4;-35.0
CA002400300;ALERT/NU CA;1952-04-07;0.0;0.0;;;-24.4;-36.1
CA002400300;ALERT/NU CA;1952-04-08;0.0;0.0;;;-33.3;-38.9
CA002400300;ALERT/NU CA;1952-04-09;0.0;0.0;;;-33.3;-40.0
CA002400300;ALERT/NU CA;1952-04-10;0.0;0.0;;;-25.6;-40.0
CA002400300;ALERT/NU CA;1952-04-11;0.0;0.0;;;-24.4;-38.9
CA002400300;ALERT/NU CA;1952-04-12;0.0;0.0;;;-20.6;-27.8
CA002400300;ALERT/NU CA;1952-04-13;0.0;0.0;;;-23.9;-32.8
